FileName_OrigRNA,PathName_OrigRNA,FileName_OrigER,PathName_OrigER,FileName_OrigAGP,PathName_OrigAGP,FileName_OrigMito,PathName_OrigMito,FileName_OrigBrightfield,PathName_OrigBrightfield,FileName_OrigDNA,PathName_OrigDNA,Metadata_Plate,Metadata_Well,Metadata_Site,Metadata_AbsPositionZ,Metadata_AbsTime,Metadata_BinningX,Metadata_BinningY,Metadata_ChannelID,Metadata_ChannelName,Metadata_Col,Metadata_ExposureTime,Metadata_FieldID,Metadata_ImageResolutionX,Metadata_ImageResolutionY,Metadata_ImageSizeX,Metadata_ImageSizeY,Metadata_MainEmissionWavelength,Metadata_MainExcitationWavelength,Metadata_MaxIntensity,Metadata_ObjectiveMagnification,Metadata_ObjectiveNA,Metadata_PositionX,Metadata_PositionY,Metadata_PositionZ,Metadata_Row
r02c18f07p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c18f07p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c18f07p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c18f07p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c18f07p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c18f07p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,cmQTLplate7-7-22-20,B18,7,0.134513602,2020-07-22T20:57:43.553-04:00,1,1,5,HOECHST 33342,18,0.02,7,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,-0.000645814,-0.000645814,-5E-06,2
r02c18f08p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c18f08p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c18f08p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c18f08p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c18f08p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c18f08p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,cmQTLplate7-7-22-20,B18,8,0.134509102,2020-07-22T20:57:44.943-04:00,1,1,5,HOECHST 33342,18,0.02,8,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,0,-0.000645814,-5E-06,2
r02c18f09p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c18f09p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c18f09p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c18f09p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c18f09p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c18f09p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,cmQTLplate7-7-22-20,B18,9,0.1345063,2020-07-22T20:57:46.33-04:00,1,1,5,HOECHST 33342,18,0.02,9,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,0.000645814,-0.000645814,-5E-06,2
r02c19f01p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c19f01p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c19f01p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c19f01p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c19f01p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c19f01p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,cmQTLplate7-7-22-20,B19,1,0.134491399,2020-07-22T21:03:45.55-04:00,1,1,5,HOECHST 33342,19,0.02,1,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,0,0,-5E-06,2
r02c19f02p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c19f02p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c19f02p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c19f02p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c19f02p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c19f02p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,cmQTLplate7-7-22-20,B19,2,0.134497404,2020-07-22T21:03:47.003-04:00,1,1,5,HOECHST 33342,19,0.02,2,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,-0.000645814,0.000645814,-5E-06,2
r02c19f03p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c19f03p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c19f03p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c19f03p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c19f03p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c19f03p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,cmQTLplate7-7-22-20,B19,3,0.134493604,2020-07-22T21:03:48.407-04:00,1,1,5,HOECHST 33342,19,0.02,3,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,0,0.000645814,-5E-06,2
r02c19f04p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c19f04p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c19f04p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c19f04p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c19f04p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c19f04p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,cmQTLplate7-7-22-20,B19,4,0.134489894,2020-07-22T21:03:49.81-04:00,1,1,5,HOECHST 33342,19,0.02,4,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,0.000645814,0.000645814,-5E-06,2
r02c19f05p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c19f05p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c19f05p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c19f05p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c19f05p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c19f05p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,cmQTLplate7-7-22-20,B19,5,0.134488493,2020-07-22T21:03:51.213-04:00,1,1,5,HOECHST 33342,19,0.02,5,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,0.000645814,0,-5E-06,2
r02c19f06p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c19f06p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c19f06p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c19f06p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c19f06p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c19f06p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,cmQTLplate7-7-22-20,B19,6,0.134496093,2020-07-22T21:03:52.617-04:00,1,1,5,HOECHST 33342,19,0.02,6,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,-0.000645814,0,-5E-06,2
r02c19f07p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c19f07p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c19f07p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c19f07p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c19f07p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c19f07p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,cmQTLplate7-7-22-20,B19,7,0.134495005,2020-07-22T21:03:54.023-04:00,1,1,5,HOECHST 33342,19,0.02,7,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,-0.000645814,-0.000645814,-5E-06,2
r02c19f08p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c19f08p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c19f08p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c19f08p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c19f08p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c19f08p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,cmQTLplate7-7-22-20,B19,8,0.134490907,2020-07-22T21:03:55.487-04:00,1,1,5,HOECHST 33342,19,0.02,8,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,0,-0.000645814,-5E-06,2
r02c19f09p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c19f09p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c19f09p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c19f09p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c19f09p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c19f09p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,cmQTLplate7-7-22-20,B19,9,0.134488493,2020-07-22T21:03:56.893-04:00,1,1,5,HOECHST 33342,19,0.02,9,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,0.000645814,-0.000645814,-5E-06,2
r02c20f01p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c20f01p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c20f01p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c20f01p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c20f01p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c20f01p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,cmQTLplate7-7-22-20,B20,1,0.134471804,2020-07-22T21:04:23.867-04:00,1,1,5,HOECHST 33342,20,0.02,1,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,0,0,-5E-06,2
r02c20f02p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c20f02p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c20f02p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c20f02p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c20f02p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c20f02p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,cmQTLplate7-7-22-20,B20,2,0.134476796,2020-07-22T21:04:25.283-04:00,1,1,5,HOECHST 33342,20,0.02,2,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,-0.000645814,0.000645814,-5E-06,2
r02c20f03p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c20f03p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c20f03p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c20f03p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c20f03p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c20f03p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,cmQTLplate7-7-22-20,B20,3,0.134472698,2020-07-22T21:04:26.687-04:00,1,1,5,HOECHST 33342,20,0.02,3,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,0,0.000645814,-5E-06,2
r02c20f04p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c20f04p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c20f04p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c20f04p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c20f04p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c20f04p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,cmQTLplate7-7-22-20,B20,4,0.134469703,2020-07-22T21:04:28.093-04:00,1,1,5,HOECHST 33342,20,0.02,4,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,0.000645814,0.000645814,-5E-06,2
r02c20f05p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c20f05p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c20f05p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c20f05p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c20f05p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,r02c20f05p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/2020_07_22_Batch7/images/cmQTLplate7-7-22-20__2020-07-22T19_59_29-Measurement_4/Images,cmQTLplate7-7-22-20,B20,5,0.134468094,2020-07-22T21:04:29.497-04:00,1,1,5,HOECHST 33342,20,0.02,5,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,0.000645814,0,-5E-06,2
